,time,X,X_dot,Y,Y_dot,Z,Z_dot
438,2024-05-22 05:00:00,5800.9262861570205,39041.41922687467,2.2737367544323206e-13,10798.104649674186,-3652.913388,64425.732918
439,2024-05-22 05:30:00,924.1973257794615,-74375.67978289447,-5.684341886080802e-14,-12882.608786911704,6775.783175,9661.805917
440,2024-05-22 06:00:00,6529.033778827742,22980.456763892973,-2.2737367544323206e-12,2260.4492296338913,-2082.159185,-72595.11834
441,2024-05-22 06:30:00,4618.072540038138,55834.40336392742,0.0,-6240.654324056956,-5067.784105,51209.724825
442,2024-05-22 07:00:00,2672.4042047367075,-68508.86687274049,0.0,15106.077381738383,6295.968946,29547.320947
443,2024-05-22 07:30:00,6845.669244124688,3146.794399740684,0.0,386.5722521588327,-262.349079,-76163.639106
444,2024-05-22 08:00:00,3104.510357408632,59535.997621345916,0.0,-32345.24825391391,-6113.861616,34304.612622
445,2024-05-22 08:30:00,4257.301625233125,-49140.79834295076,0.0,33915.309607652984,5355.968311,47281.989678
446,2024-05-22 09:00:00,6663.902743196337,-11939.876057034768,-4.547473508864641e-13,13077.982067558452,1576.685517,-74161.826646
447,2024-05-22 09:30:00,1383.1008579041068,47070.62002105901,0.0,-57632.536665980406,-6716.177676,14941.304369
448,2024-05-22 10:00:00,5536.858582121221,-24742.00005790472,4.547473508864641e-13,37468.261446437886,4024.256837,61567.242937
449,2024-05-22 10:30:00,5996.531242969128,-14062.855808428112,1.3642420526593924e-12,34077.15784811995,3300.920077,-66722.252978
450,2024-05-22 11:00:00,588.2506143755056,22076.80942674142,0.0,-72398.50685666905,-6831.71982,-5500.84081
451,2024-05-22 11:30:00,6414.52748440067,-5695.996145853945,2.2737367544323206e-13,26203.62806919292,2397.324057,71354.891668
452,2024-05-22 12:00:00,4892.508385891266,-659.3100500001491,-5.684341886080802e-14,53343.644001362394,4783.366251,-54395.417031
453,2024-05-22 12:30:00,2321.9190588712904,-6617.276541655713,2.8421709430404007e-13,-71183.65451095051,-6451.694261,-25555.808076
454,2024-05-22 13:00:00,6824.840837693541,126.1442916117974,0.0,6869.567953089029,594.190245,75917.266742
455,2024-05-22 13:30:00,3434.1452890556325,24048.147269960587,0.0,61389.19585768436,5915.459637,-38093.53718
456,2024-05-22 14:00:00,3951.424162746275,-28689.73584968001,-4.547473508864641e-13,-55084.31968829327,-5603.045358,-43778.963854
457,2024-05-22 14:30:00,6737.635455934992,-9249.29802964695,-2.2737367544323206e-12,-10366.575405587264,-1252.075784,74917.396312
458,2024-05-22 15:00:00,1736.5516780416538,50846.53022241478,0.0,53344.57582662733,6614.480857,-19019.006906
459,2024-05-22 15:30:00,5300.648380682648,-36669.319943165305,0.0,-31287.248347482226,-4347.009862,-58849.115076
460,2024-05-22 16:00:00,6160.391784694946,-29059.371573456192,-1.8189894035458565e-12,-16333.800570125957,-3006.218499,68445.730898
461,2024-05-22 16:30:00,342.5752320561027,69455.86846180001,7.105427357601002e-15,31057.96047766914,6829.704949,1430.916642
462,2024-05-22 17:00:00,6266.806504274152,-29090.57279611849,0.0,-10036.004187266937,-2774.771472,-69657.810973
463,2024-05-22 17:30:00,5136.73677147614,-49884.29765767831,-2.2737367544323206e-13,-6801.552899179386,-4540.750572,57001.020224
464,2024-05-22 18:00:00,1981.1116823352647,72892.5521986152,-3.410605131648481e-13,2308.9208167172965,6545.892644,21772.426799
465,2024-05-22 18:30:00,6778.124733254492,-11114.020045089726,0.0,-277.51694716527993,-1000.211399,-75399.204471
466,2024-05-22 19:00:00,3743.273103899781,-61704.13662664813,9.094947017729282e-13,15718.270911254604,-5744.682382,41440.490154
467,2024-05-22 19:30:00,3653.2292541001557,60415.322759448536,-2.2737367544323206e-13,-22477.104866677368,5783.883916,40528.529789
468,2024-05-22 20:00:00,6796.323211458797,7672.177844865217,0.0,-5837.393734548404,847.291329,-75632.791932
469,2024-05-22 20:30:00,2087.0838674825723,-58175.44505979801,-2.2737367544323206e-13,43056.50872480377,-6531.541775,22904.36597
470,2024-05-22 21:00:00,5067.992591696624,37829.37912451977,1.3642420526593924e-12,-34636.54991772606,4599.088811,56332.659386
471,2024-05-22 21:30:00,6319.617606337148,17374.15905556267,-4.547473508864641e-13,-23761.084752698458,2632.657358,-70328.827514
472,2024-05-22 22:00:00,402.30850131566183,-39311.831128779275,2.842170943040401e-14,64854.82125360019,-6845.206239,2724.64624
473,2024-05-22 22:30:00,6116.129064498397,15015.468341029224,-4.547473508864641e-13,-30919.835663901224,3077.326719,68028.215382
474,2024-05-22 23:00:00,5382.668144710366,12058.193916848148,-2.2737367544323206e-13,-45581.62641803757,4225.795501,-59871.13257
475,2024-05-22 23:30:00,1620.58206283456,-11473.19616791771,-1.1368683772161603e-13,72925.71410717203,-6662.522088,-17656.659514
476,2024-05-23 00:00:00,6719.144117552731,1726.0421147104578,3.410605131648481e-13,-14872.78434019532,1330.21437,74746.208382
477,2024-05-23 00:30:00,4054.805057349529,-7678.187340045263,-1.1368683772161603e-13,-60938.38974088643,5509.789119,-45033.665734
478,2024-05-23 01:00:00,3324.839533806013,15287.351090017413,-5.684341886080801e-13,64677.89700939464,-5996.172008,-36781.149025
479,2024-05-23 01:30:00,6832.675237467881,3406.5791764418113,4.547473508864641e-13,4700.592779162059,-514.627507,75990.693982
480,2024-05-23 02:00:00,2437.1054199571054,-34929.75030098456,-2.2737367544323206e-13,-62045.36586973728,6390.305346,-26916.13014
481,2024-05-23 02:30:00,4800.520816037319,31444.322988913027,-1.3642420526593924e-12,44227.31440126905,-4894.235699,-53261.329439
482,2024-05-23 03:00:00,6448.755741243136,18853.98693402915,0.0,17532.453301967853,-2321.824877,71677.534929
483,2024-05-23 03:30:00,691.518627927455,-59434.62414956347,2.842170943040401e-14,-47027.8103618602,6803.287066,-6846.300116
484,2024-05-23 04:00:00,5930.572079911875,32026.64723037726,-1.3642420526593924e-12,20660.965750590356,-3436.594685,-65891.843536
485,2024-05-23 04:30:00,5596.776256830968,40750.57217309585,-2.2737367544323206e-13,16327.698792600928,-3959.008171,62143.558511
486,2024-05-23 05:00:00,1272.3714174257295,-71930.96294349899,0.0,-20720.1262964049,6719.187288,13717.356275
487,2024-05-23 05:30:00,6630.925964394706,18712.66678134065,0.0,4173.174667873326,-1728.601658,-73740.038099
488,2024-05-23 06:00:00,4340.459638127146,58837.37002763172,-2.842170943040401e-14,-94.67454828822005,-5307.634664,48110.221016
489,2024-05-23 06:30:00,3005.634551392113,-68071.1665488485,0.0,7372.367569617054,6144.211028,33283.060065
490,2024-05-23 07:00:00,6849.316830345909,-878.6552447374085,1.3642420526593924e-12,1730.443825805516,105.368556,-76211.077335
491,2024-05-23 07:30:00,2774.7201803173093,64308.182524742326,0.0,-26322.255306532243,-6270.441954,30616.49382
492,2024-05-23 08:00:00,4538.65260840603,-50252.543523808476,2.2737367544323206e-13,27091.32351411954,5120.311773,50426.148838
493,2024-05-23 08:30:00,6569.181633814924,-16452.29727571005,2.2737367544323206e-12,14068.340762277805,1931.498109,-73108.808113
494,2024-05-23 09:00:00,1035.2691516183613,53550.166190360556,1.1368683772161603e-13,-52654.96053191229,-6778.444462,10933.992856
495,2024-05-23 09:30:00,5744.8779654024875,-26594.57225078801,0.0,31914.74747951537,3722.237846,63889.570263
496,2024-05-23 10:00:00,5810.656312803046,-19474.138622570656,1.3642420526593924e-12,35372.18790821956,3616.85684,-64649.906999
497,2024-05-23 10:30:00,915.1972813916902,29660.686856120497,0.0,-69203.42282691991,-6795.482708,-9538.222746
498,2024-05-23 11:00:00,6533.956863825456,-7479.450462210191,2.2737367544323206e-13,21721.96614629263,2051.425101,72685.432755
499,2024-05-23 11:30:00,4629.664665768422,-6848.24600761067,6.821210263296962e-13,55753.65960376129,5037.418173,-51460.680893
500,2024-05-23 12:00:00,2659.1395692899437,1147.3663218310323,1.1368683772161603e-13,-70027.2175695257,-6319.957611,-29336.611695
501,2024-05-23 12:30:00,6847.330005092306,-1117.6162369759509,-6.821210263296962e-13,2818.1064465807563,229.618912,76162.927345
502,2024-05-23 13:00:00,3114.2847583939674,17718.366580041285,0.0,65511.272249896385,6089.473885,-34513.622197
503,2024-05-23 13:30:00,4242.848775768816,-21626.75716730618,6.821210263296962e-13,-55645.94922031233,-5385.431953,-47034.434788
504,2024-05-23 14:00:00,6661.857236991789,-10026.498487163393,-4.547473508864641e-13,-14757.363295536856,-1608.86057,74065.615863
505,2024-05-23 14:30:00,1388.345387599145,45293.20783412917,1.1368683772161603e-13,59278.34066445722,6695.992178,-15057.33996
506,2024-05-23 15:00:00,5523.671093791812,-30809.99879261237,0.0,-32820.078834654065,-4059.387568,-61342.275991
507,2024-05-23 15:30:00,5992.286993505531,-29943.080795173075,4.547473508864641e-13,-21593.036368452842,-3329.189429,66565.426698
508,2024-05-23 16:00:00,586.363476837857,65509.4392607964,5.684341886080802e-14,38332.00709289099,6813.096304,5485.74802
509,2024-05-23 16:30:00,6404.909381673662,-24379.675819623902,0.0,-11692.560963116328,-2438.086922,-71205.482271
510,2024-05-23 17:00:00,4889.092201032328,-51690.65737994195,-9.094947017729282e-13,-12957.747116624747,-4806.543262,54236.03139
511,2024-05-23 17:30:00,2323.26366129274,70964.04940303326,-1.1368683772161603e-13,10051.263406874294,6432.613503,25626.216211
512,2024-05-23 18:00:00,6821.165304588481,-7003.318909749343,7.105427357601002e-15,-1471.9418292230312,-639.155114,-75886.186269
513,2024-05-23 18:30:00,3434.944133230088,-65126.9088500527,9.094947017729282e-13,9185.493339989142,-5934.252274,37997.343203
514,2024-05-23 19:00:00,3954.8118093304242,60338.579871043556,1.1368683772161603e-12,-15201.562771678371,5582.422352,43901.717642
515,2024-05-23 19:30:00,6741.3056053037,11954.628771410333,-4.547473508864641e-13,-6492.40075124781,1206.327476,-75022.894971
516,2024-05-23 20:00:00,1743.6216901444986,-63468.54276791188,-2.2737367544323206e-13,37028.441558985214,-6631.471906,19034.877833
517,2024-05-23 20:30:00,5304.850683854855,38947.57234024216,9.094947017729282e-13,-28461.46063405918,4324.409806,58979.21595
518,2024-05-23 21:00:00,6170.79329120739,22455.62148861713,-4.547473508864641e-13,-24334.309262005085,2963.350696,-68669.83169
519,2024-05-23 21:30:00,338.5018678151838,-46152.61798461959,0.0,60227.46011638694,-6848.548663,-1290.327771
520,2024-05-23 22:00:00,6270.757773380661,16470.007031891862,1.8189894035458565e-12,-25947.986531459585,2749.836917,69753.621136
521,2024-05-23 22:30:00,5151.385665230225,18121.116576706514,-2.2737367544323206e-13,-46861.23866136529,4503.841704,-57290.639335
522,2024-05-23 23:00:00,1963.4251274168528,-19069.616574844982,0.0,70254.19086076014,-6569.531781,-21528.771732
523,2024-05-23 23:30:00,6780.414061116707,2826.21248817569,9.094947017729282e-13,-10669.111277824879,974.109347,75427.131401
524,2024-05-24 00:00:00,3758.7844262998024,-1015.4531485091287,-2.2737367544323206e-13,-63696.73707538825,5715.178656,-41725.186811
525,2024-05-24 00:30:00,3633.9891018161634,7895.747305101672,-2.2737367544323206e-13,63957.97261945782,-5813.853827,-40235.419322
526,2024-05-24 01:00:00,6796.5234816247585,3923.314794788152,6.821210263296962e-13,8890.894492892787,-873.419549,75582.321706
527,2024-05-24 01:30:00,2099.8769021878907,-28487.257718828936,-4.547473508864641e-13,-66687.30410295272,6508.552314,-23122.547709
528,2024-05-24 02:00:00,5050.188485379589,25007.782902933297,-4.547473508864641e-13,44911.1331036486,-4635.825855,-56050.675897
529,2024-05-24 02:30:00,6318.295943067593,19118.75591885469,4.547473508864641e-13,22419.05610204694,-2657.096175,70216.845235
530,2024-05-24 03:00:00,407.26822457685205,-54151.77641987504,9.947598300641403e-14,-53388.125323862005,6826.100428,-2845.364656
531,2024-05-24 03:30:00,6102.234490569743,26799.23958731303,4.547473508864641e-13,21904.636392850163,-3120.937102,-67812.95625
532,2024-05-24 04:00:00,5381.984432862147,41506.893421987916,0.0,22235.779557208203,-4246.600202,59744.67706
533,2024-05-24 04:30:00,1615.3257059972439,-68492.48238964166,0.0,-28106.94094781924,6645.175693,17634.885629
534,2024-05-24 05:00:00,6711.9266632714425,14387.046259779023,6.821210263296962e-13,5205.249883135321,-1378.901852,-74650.5324
535,2024-05-24 05:30:00,4057.756311977483,60907.669618236425,0.0,6597.873702384528,-5526.815642,44955.016799
536,2024-05-24 06:00:00,3322.57625050222,-66635.74035319986,2.842170943040401e-14,-85.50572031098451,5979.101421,36833.039192
537,2024-05-24 06:30:00,6833.905315819811,-5007.510746107063,7.958078640513122e-13,2180.6814787250805,463.60643,-76043.914195
538,2024-05-24 07:00:00,2446.0812647923367,68230.39553043134,1.1368683772161603e-13,-19577.679002656918,-6405.743804,26937.128579
539,2024-05-24 07:30:00,4800.323587380643,-50405.67719938916,0.0,20406.32520625073,4876.39972,53350.944596
540,2024-05-24 08:00:00,6458.74281950072,-21144.842476543832,1.8189894035458565e-12,14126.46207542333,2271.992252,-71877.84039
541,2024-05-24 08:30:00,706.2574348671111,59322.59403249427,0.0,-46809.93586055446,-6820.491683,6996.766953
542,2024-05-24 09:00:00,5931.67544509837,-27538.360263830287,4.547473508864641e-13,26411.81117879903,3417.544968,65976.698994
543,2024-05-24 09:30:00,5613.6495424843915,-25188.054957302902,-4.547473508864641e-13,35699.257716060536,3914.632724,-62451.051208
544,2024-05-24 10:00:00,1251.27465288625,36716.27674806,2.2737367544323206e-13,-65051.21829018142,-6741.582956,-13448.545163
545,2024-05-24 10:30:00,6632.299890536302,-8384.243447776946,-4.547473508864641e-13,17238.05190968691,1708.580871,73782.617121
546,2024-05-24 11:00:00,4361.073953111487,-13504.002279220727,1.1368683772161603e-13,57197.55690891931,5270.97763,-48459.95641
547,2024-05-24 11:30:00,2981.2719004168957,8563.88870213233,5.684341886080801e-13,-67890.29688993358,-6174.347099,-32941.556214
548,2024-05-24 12:00:00,6850.398731469734,-1475.8433929978148,-1.5063505998114124e-12,-1276.154554862514,-126.175603,76193.877984
549,2024-05-24 12:30:00,2794.8493196450804,10741.304569037067,-3.410605131648481e-13,68727.56228979454,6242.132048,-30933.928413
550,2024-05-24 13:00:00,4515.32224400535,-14764.653702734005,1.1368683772161603e-13,-55254.52181844705,-5158.854783,-50077.255044
551,2024-05-24 13:30:00,6569.851449761192,-9878.186972948883,-9.094947017729282e-13,-19256.193179577574,-1951.870731,73034.388887
552,2024-05-24 14:00:00,1050.8531090661902,38932.00809022447,0.0,64431.70761236302,6756.957302,-11160.892451
553,2024-05-24 14:30:00,5725.821659446439,-25053.49338716934,0.0,-33447.3974550257,-3768.430881,-63602.183519
554,2024-05-24 15:00:00,5812.40527068316,-29855.16135231663,0.0,-27071.857038737395,-3634.482191,64554.933074
555,2024-05-24 15:30:00,903.5185177536623,60646.35124116097,-1.7053025658242404e-13,44995.951689815614,6778.322073,9416.386735
556,2024-05-24 16:00:00,6521.956936006096,-19716.24705530974,0.0,-12475.921812022047,-2103.881744,-72517.486519
557,2024-05-24 16:30:00,4635.016915526459,-52508.30407321946,-1.1368683772161603e-12,-19492.123375902178,-5052.079583,51400.474199
558,2024-05-24 17:00:00,2650.720444472613,68076.26342091012,-6.821210263296962e-13,17364.275987667872,6304.94182,29305.166324
559,2024-05-24 17:30:00,6844.604798223843,-2901.5547884970542,0.0,-1789.4150012558225,-286.273264,-76153.141029
560,2024-05-24 18:00:00,3126.136799314866,-67601.15450181034,2.8421709430404007e-13,2090.5699684313454,-6102.575192,34547.848796
561,2024-05-24 18:30:00,4237.48788996612,59316.6625494908,-5.684341886080802e-14,-8199.773188711699,5371.422764,47062.768932
562,2024-05-24 19:00:00,6669.646188581864,16284.116606447042,4.547473508864641e-13,-6230.134747379208,1552.122984,-74226.07507
563,2024-05-24 19:30:00,1407.531776573077,-67919.995216102,3.410605131648481e-13,30264.66328311873,-6710.77984,15222.907261
564,2024-05-24 20:00:00,5520.812606734987,39162.59175435968,9.094947017729282e-13,-22451.517653808824,4045.77194,61392.370157
565,2024-05-24 20:30:00,6009.589610506055,27684.412343803688,4.547473508864641e-13,-23936.73481138482,3276.842102,-66870.925385
566,2024-05-24 21:00:00,564.8410830421835,-52311.00799918928,1.4210854715202004e-14,54736.16276341469,-6833.471922,-5190.825833
567,2024-05-24 21:30:00,6404.244412814036,17055.826403518317,0.0,-21077.45198562865,2424.111054,71243.295143
568,2024-05-24 22:00:00,4912.756828474061,24481.52860974988,-4.547473508864641e-13,-47137.77347038352,4762.257908,-54625.843791
569,2024-05-24 22:30:00,2293.597333697161,-26163.77203647253,-2.2737367544323206e-13,66652.92475621919,-6461.515288,-25240.412903
570,2024-05-24 23:00:00,6821.906116090701,3060.792015451742,1.5916157281026244e-12,-6523.8972050262655,625.038914,75887.17953
571,2024-05-24 23:30:00,3460.8877112216715,6127.6330893490995,3.126388037344441e-13,-65471.40424515846,5899.823704,-38393.412147
572,2024-05-26 00:00:00,6673.963407188693,2286.426162384506,2.2737367544323206e-13,17116.915714163108,-1557.059495,74202.928571
573,2024-05-26 00:30:00,1439.128232651155,-13760.817705898768,0.0,-73199.22318876922,6685.311456,-15637.510758
574,2024-05-26 01:00:00,5491.92159576425,12899.220511424197,-2.2737367544323206e-13,43623.702909172316,-4101.991454,-60988.848937
575,2024-05-26 01:30:00,6018.088518352908,16800.642292533423,4.547473508864641e-13,32284.063573867264,-3281.890184,66856.588356
576,2024-05-26 02:00:00,541.7927343820735,-41283.39533221337,9.237055564881302e-14,-63738.69770732657,6816.76523,4884.329653
577,2024-05-26 02:30:00,6385.563217537281,16878.23280887263,4.547473508864641e-13,21834.435444025585,-2488.405197,-70987.728014
578,2024-05-26 03:00:00,4926.742556820754,40014.35638556303,4.547473508864641e-13,34541.71355985795,-4767.631714,54660.244955
579,2024-05-26 03:30:00,2271.7720839026792,-59023.83824089066,-2.2737367544323206e-13,-41017.35640092719,6450.741441,25049.186018
580,2024-05-26 04:00:00,6815.942525768276,6136.12502314557,-9.094947017729282e-13,4739.423288804894,-693.976683,-75824.750104
581,2024-05-26 04:30:00,3482.0685738698216,62007.947286085684,-2.2737367544323206e-13,20997.090284461407,-5906.564033,38526.918307
582,2024-05-26 05:00:00,3908.972153170973,-61076.52253444251,0.0,-13642.752828378529,5614.167642,43393.167027
583,2024-05-26 05:30:00,6751.150894091309,-12984.049896560238,-2.1032064978498966e-12,465.3959428504465,1150.854384,-75129.489171
584,2024-05-26 06:00:00,1796.4885286789151,73184.7357714591,-5.684341886080802e-14,-4504.273570920982,-6617.342074,19634.6781
585,2024-05-26 06:30:00,5268.498093561734,-48068.014585133795,1.1368683772161603e-13,7985.9123037816125,4367.825778,58580.455263
586,2024-05-26 07:00:00,6195.584144869775,-30455.59545701173,4.547473508864641e-13,11451.030366827938,2911.373047,-68944.531171
587,2024-05-26 07:30:00,323.2894425204298,68321.1636418841,-1.1368683772161603e-13,-33026.80994848973,-6849.264276,-655.101216
588,2024-05-26 08:00:00,6246.764311553479,-26877.90188107928,-4.547473508864641e-13,16086.22472854284,2802.669224,69494.17066
589,2024-05-26 08:30:00,5190.018365655459,-36891.65808027082,-4.547473508864641e-13,33376.92207243831,4459.210872,-57723.11121
590,2024-05-26 09:00:00,1907.2956693765764,48759.91078270287,4.547473508864641e-13,-54298.645644644595,-6585.965658,-20897.487677
591,2024-05-26 09:30:00,6771.478039903011,-7694.712100674885,4.547473508864641e-13,8797.804662596276,1032.954324,75330.126154
592,2024-05-26 10:00:00,3808.720790494465,-27585.412112043796,9.094947017729282e-13,57015.23184844918,5681.748501,-42287.7066
593,2024-05-26 10:30:00,3582.174445591819,21840.266812456986,4.547473508864641e-13,-61005.894370680995,-5845.785613,-39659.773048
594,2024-05-26 11:00:00,6804.050715007554,362.6627015122704,4.547473508864641e-13,-9046.414329533052,-813.006553,75665.180179
595,2024-05-26 11:30:00,2157.48652538154,-4550.303412075931,1.7053025658242404e-13,72166.90175638656,6489.349525,-23775.263117
596,2024-05-26 12:00:00,5007.892843365219,-2158.642798853139,3.552713678800501e-13,-51862.58045530723,-4681.445685,-55581.334683
597,2024-05-26 12:30:00,6342.051659661837,-6862.977112537688,-6.821210263296962e-13,-28002.123531147434,-2600.245309,70478.803144
598,2024-05-26 13:00:00,448.7054635866351,24329.652495595674,0.0,72019.84268279161,6823.186261,-3535.140494
599,2024-05-26 13:30:00,6073.350244814278,-14350.948256625466,0.0,-32172.4412195217,-3176.688909,-67492.756824
600,2024-05-26 14:00:00,5420.413197260431,-26758.034675580737,-1.8189894035458565e-12,-38080.30639745606,-4197.594422,60171.563192
601,2024-05-26 14:30:00,1555.7689497465474,48625.313912178,0.0,56038.97114786794,6659.11986,16956.992524
602,2024-05-26 15:00:00,6698.85490955314,-11022.859925719113,0.0,-11572.900910337212,-1440.706107,-74506.15691
603,2024-05-26 15:30:00,4108.376427540157,-51078.54364852131,-9.094947017729282e-13,-33066.70217616124,-5489.247879,45519.888945
604,2024-05-26 16:00:00,3267.11102911231,59774.987754523376,-1.3642420526593924e-12,30207.224048148095,6009.352064,36212.609688
605,2024-05-26 16:30:00,6837.865280683706,4780.65830061924,-4.547473508864641e-13,79.10360641601994,399.806999,-76089.893744
606,2024-05-26 17:00:00,2505.470783334945,-69493.27392158528,-2.842170943040401e-14,-13164.603366895077,-6382.630796,27602.893455
607,2024-05-26 17:30:00,4754.076329547433,54695.0884849024,-5.684341886080801e-13,4485.629988286974,4921.270116,52834.687801
608,2024-05-26 18:00:00,6479.89714494761,24560.95657381234,0.0,-3057.1271859691406,2210.914825,-72115.510534
609,2024-05-26 18:30:00,764.5362530802946,-73972.5814439486,0.0,15102.742581240664,-6814.020839,7715.799995
610,2024-05-26 19:00:00,5898.4094510339355,37074.027019714435,1.1368683772161603e-12,-11402.227492138461,3474.176747,65607.51775
611,2024-05-26 19:30:00,5651.106002719833,38014.71191615845,4.547473508864641e-13,-20282.704175620038,3860.325369,-62871.772132
612,2024-05-26 20:00:00,1188.022292642057,-62163.65354605016,0.0,41648.307478106566,-6752.824136,-12721.926589
613,2024-05-26 20:30:00,6615.071514750423,15784.232132949148,1.3642420526593924e-12,-12099.477309529733,1773.434903,73592.918399
614,2024-05-26 21:00:00,4412.698273649599,37479.08703504481,4.547473508864641e-13,-44645.043157353175,5227.642468,-49041.438064
615,2024-05-26 21:30:00,2919.7350824264186,-38372.92487045137,-2.2737367544323206e-13,57048.65434704615,-6203.466711,-32256.790108
616,2024-05-26 22:00:00,6851.238011176683,1080.5651020908947,0.0,1117.9382942008708,-57.469371,76203.87276
617,2024-05-26 22:30:00,2857.2450436466725,21227.19403447468,-2.2737367544323206e-13,-65914.99221246163,6213.626895,-31636.95889
618,2024-05-26 23:00:00,4462.40936211413,-11767.160638337593,-6.821210263296962e-13,56488.008237379225,-5204.3691,-49490.543935
619,2024-05-26 23:30:00,6589.4908500971,204.18273657020654,7.389644451905042e-13,20892.824269688153,-1884.287715,73253.174733
620,2024-05-27 00:00:00,1117.114197522031,-5777.412342465514,-2.8421709430404007e-13,-74939.28174401223,6746.338601,-11934.151948
621,2024-05-27 00:30:00,5686.67117808703,7463.189533533528,0.0,41780.05574640331,-3826.926555,-63167.73313
622,2024-05-27 01:00:00,5849.633415873542,14264.200992550044,-2.2737367544323206e-13,36977.00014850717,-3574.102025,64971.119323
623,2024-05-27 01:30:00,837.9940119179272,-33965.485315418155,4.263256414560601e-14,-67549.67045570434,6786.723547,8631.784064
624,2024-05-27 02:00:00,6499.8411886425465,12420.186148502016,4.547473508864641e-13,20628.701425448337,-2171.202269,-72270.504363
625,2024-05-27 02:30:00,4686.981205230701,37770.13220872163,4.547473508864641e-13,40631.70713302383,-5003.776233,51982.140432
626,2024-05-27 03:00:00,2584.974461728648,-53218.20997801856,0.0,-46328.255712046004,6331.967631,28568.469059
627,2024-05-27 03:30:00,6841.337661033436,2453.224366269484,-2.2737367544323206e-12,3336.956669380177,-357.855362,-76114.771844
628,2024-05-27 04:00:00,3189.202751373841,60988.26994909872,0.0,28387.558856073716,-6069.794414,35254.495466
629,2024-05-27 04:30:00,4180.552102088055,-57133.62066870167,0.0,-19513.176573420915,5415.450712,46429.262128
630,2024-05-27 05:00:00,6685.825687086144,-16574.050685674367,-6.821210263296962e-13,-1618.3640169594344,1481.386368,-74404.823258
631,2024-05-27 05:30:00,1476.1355641329128,74110.05668320175,0.0,3517.7944259497986,-6696.089898,16005.71474
632,2024-05-27 06:00:00,5477.296663748482,-45723.914566819585,0.0,2484.0142167666795,4103.777824,60911.664844
633,2024-05-27 06:30:00,6044.442835162904,-34792.546918571665,9.094947017729282e-13,8775.51002113923,3212.172622,-67259.241215
634,2024-05-27 07:00:00,506.22544044752135,71389.28618939291,-1.4210854715202004e-13,-25368.061309771496,-6838.12451,-4381.383447
635,2024-05-27 07:30:00,6377.340320879313,-25397.34922765059,0.0,11498.171967683524,2492.639807,70950.643012
636,2024-05-27 08:00:00,4964.43873249125,-42577.82574834784,0.0,30748.114611760608,4708.261946,-55204.411677
637,2024-05-27 08:30:00,2223.4717008151724,53551.90602987032,6.821210263296962e-13,-47938.18507159142,-6485.93894,-24453.991964
638,2024-05-27 09:00:00,6814.410053167472,-6209.811432172854,0.0,5082.207855683115,699.817732,75806.256589
639,2024-05-27 09:30:00,3525.788513652581,-34693.70520049266,-4.547473508864641e-13,55358.01834452992,5861.013178,-39123.784156
640,2024-05-27 10:00:00,3862.37787994097,27483.18528006118,9.094947017729282e-13,-56457.30624394237,-5664.270612,-42790.890207
641,2024-05-27 10:30:00,6756.560819644872,2462.516085408164,4.547473508864641e-13,-12465.489266151511,-1144.62335,75129.935932
642,2024-05-27 11:00:00,1840.6070804613926,-12551.373568428327,2.2026824808563106e-13,72302.77304161113,6585.996512,-20200.520023
643,2024-05-27 11:30:00,5229.788242735934,3360.0832900946334,3.410605131648481e-13,-49027.08880293632,-4431.711765,-58061.951237
644,2024-05-27 12:00:00,6208.000846129825,-4071.0452048292755,-7.958078640513122e-13,-31969.144778572118,-2906.463337,68977.450652
645,2024-05-27 12:30:00,318.12418084833445,16380.31132629244,1.4210854715202004e-14,74315.66887430509,6830.519379,192.280961
646,2024-05-27 13:00:00,6220.637577338722,-9636.106604696675,4.547473508864641e-13,-30411.271301041044,-2876.717914,-69143.079177
647,2024-05-27 13:30:00,5209.851651577737,-23787.234042536486,-1.8189894035458565e-12,-43307.657563531226,-4456.512926,57819.033674
648,2024-05-27 14:00:00,1874.2870006210005,41726.01989849634,-7.958078640513122e-13,60240.20024272159,6576.746579,20567.710402
649,2024-05-27 14:30:00,6760.703177096291,-7233.844845600237,4.547473508864641e-13,-10011.627478858161,-1112.372821,-75202.755615
650,2024-05-27 15:00:00,3837.1440588392807,-48821.634175117404,0.0,-39790.93646204342,-5682.250284,42491.866014
651,2024-05-27 15:30:00,3555.9348411750825,54584.387479798774,-1.1368683772161603e-12,35533.76274691876,5843.454939,39445.431376
652,2024-05-27 16:00:00,6809.7616976801055,8102.180817302615,0.0,2156.3878403449157,732.58932,-75780.597356
653,2024-05-27 16:30:00,2194.9905138658114,-68847.48506812734,-6.252776074688882e-13,-21010.027077110382,-6495.965238,24120.707044
654,2024-05-27 17:00:00,4988.554789290664,51285.98224074423,-2.2737367544323206e-13,9950.189420633984,4684.037065,55454.369101
655,2024-05-27 17:30:00,6363.984302623359,28226.89960632427,2.842170943040401e-14,-230.8296029268199,2523.770279,-70823.826872
656,2024-05-27 18:00:00,482.8785079553132,-75458.35120525536,-2.842170943040401e-14,7002.99232784317,-6839.748173,4030.433428
657,2024-05-27 18:30:00,6060.99294782238,34935.22113498665,-2.2737367544323206e-13,-6592.835316166133,3183.011408,67422.801353
658,2024-05-27 19:00:00,5456.106144174034,42812.70701586503,-2.2737367544323206e-13,-17075.49107443632,4130.475048,-60694.585894
